d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_other,2017-2018,1754703.95,1809643.92
it_other,2018-2019,2056002.90,2094757.42
it_other,2019-2020,3187131.34,3124506.52
it_other,2020-2021,3127508.29,2957695.71
it_other,2021-2022,1031907.01,965700.90
