d_most_recent_category,total,percentage
3_information_technology,12672078.05,0.582
2_professional_services,4995019.28,0.2294
10_office_management,1702132.34,0.0782
9_human_capital,1523378.21,0.07
5_transportation_and_logistics,683759.56,0.0314
1_facilities_and_construction,98738.47,0.0045
6_industrial_products_and_services,72474.25,0.0033
8_security_and_protection,26834.31,0.0012
