d_most_recent_category,total,percentage
3_information_technology,10519679.28,0.5915
2_professional_services,3664298.56,0.206
10_office_management,1509036.07,0.0848
9_human_capital,1332209.45,0.0749
5_transportation_and_logistics,625906.51,0.0352
6_industrial_products_and_services,72474.25,0.0041
1_facilities_and_construction,35556.74,0.002
8_security_and_protection,26834.31,0.0015
