owner_org,d_fiscal_year,total
dnd-mdn,2019-2020,126304.62000000001
hc-sc,2018-2019,281120.27
pwgsc-tpsgc,2017-2018,2753853.002669039
pwgsc-tpsgc,2018-2019,1521465.7473309608
