d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2020-2021,303546.49,287531.84
1_facilities_and_construction,2021-2022,887541.61,824604.93
1_facilities_and_construction,2022-2023,1008712.76,902600.40
3_information_technology,2018-2019,466131.13,472160.29
3_information_technology,2019-2020,86856.73,87125.52
