d_fiscal_year,total,total_constant_2019_dollars
2017-2018,311573.07,321204.13
2018-2019,627174.97,639193.61
2019-2020,628893.26,623876.59
2020-2021,627174.97,597271.70
2021-2022,1006381.22,935539.68
2022-2023,1013258.87,906668.29
