owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,48671.56409498809
dnd-mdn,2018-2019,208442.11739156887
dnd-mdn,2019-2020,146360.4918322247
dnd-mdn,2020-2021,118238.78154968706
pwgsc-tpsgc,2017-2018,1672566.6947340928
pwgsc-tpsgc,2018-2019,1654713.2683134049
pwgsc-tpsgc,2019-2020,1870693.0610465712
pwgsc-tpsgc,2020-2021,1906571.170239465
