d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2017-2018,2745091.51,2829226.48
it_devices_equipment,2018-2019,1331181.36,1363187.25
it_software_licensing,2017-2018,2836266.57,2927694.58
it_software_licensing,2018-2019,399999.00,406023.69
