d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,1308913.93,1349031.15
it_consulting_services,2019-2020,690471.96,681625.09
it_consulting_services,2020-2021,996135.43,949690.08
it_consulting_services,2021-2022,308392.61,293420.76
