d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,4536371.262863815
1_facilities_and_construction,2018-2019,2662567.76409592
1_facilities_and_construction,2019-2020,2621102.6993476953
1_facilities_and_construction,2020-2021,143606.93140245555
2_professional_services,2019-2020,3077211.08
