d_fiscal_year,total,total_constant_2019_dollars
2017-2018,495950.02,509672.14
2018-2019,2091994.63,2130156.57
2019-2020,1797205.02,1782782.27
2020-2021,1792294.63,1708727.93
2021-2022,1075376.78,1018285.29
