owner_org,d_fiscal_year,total,total_constant_2019_dollars
aafc-aac,2020-2021,75933.60,71550.39
aafc-aac,2021-2022,1205033.20,1120350.29
aafc-aac,2022-2023,1205033.20,1078268.76
cbsa-asfc,2017-2018,880095.85,907300.56
cbsa-asfc,2018-2019,969767.00,987747.19
cbsa-asfc,2019-2020,792977.83,789345.12
cbsa-asfc,2020-2021,471140.59,448676.93
cbsa-asfc,2021-2022,471140.59,438031.50
csc-scc,2019-2020,192795.33,188394.75
csc-scc,2020-2021,1005289.93,957358.39
csc-scc,2021-2022,1005289.93,934643.84
csc-scc,2022-2023,589402.86,530449.16
ps-sp,2021-2022,29612.28,26769.03
ps-sp,2022-2023,50843.72,45925.32
