owner_org,d_fiscal_year,total
pc,2019-2020,33254.29159352861
pc,2020-2021,36363.3484064714
pwgsc-tpsgc,2017-2018,3206144.1663045925
pwgsc-tpsgc,2018-2019,4677780.646753057
pwgsc-tpsgc,2019-2020,4290568.412487357
pwgsc-tpsgc,2020-2021,3761748.2506385017
