owner_org,d_fiscal_year,total,total_constant_2019_dollars
nrc-cnrc,2017-2018,21465.84,22068.90
nrc-cnrc,2018-2019,27961.92,28200.39
nrc-cnrc,2020-2021,3587534.49,3428355.20
nrc-cnrc,2021-2022,139074.25,128399.81
