owner_org,d_fiscal_year,total
aafc-aac,2018-2019,20126.43
ic,2017-2018,24998.99
nrcan-rncan,2017-2018,15398.51
pwgsc-tpsgc,2017-2018,2727335.70
pwgsc-tpsgc,2018-2019,5176574.76
pwgsc-tpsgc,2019-2020,3464744.59
pwgsc-tpsgc,2020-2021,2971375.18
