d_fiscal_year,total,total_constant_2019_dollars
2017-2018,865059.35,891508.29
2018-2019,642225.30,655126.61
2019-2020,646879.41,641521.67
2020-2021,780443.35,743143.61
2021-2022,772687.05,717265.84
2022-2023,985588.91,883492.08
