d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2017-2018,27502.88,28162.88
it_software_licensing,2017-2018,331869.43,340375.86
it_software_licensing,2018-2019,425086.06,431855.63
it_software_licensing,2019-2020,391004.57,387610.71
it_software_licensing,2020-2021,395511.93,375872.29
it_software_licensing,2021-2022,528820.13,490304.15
