d_fiscal_year,total,total_constant_2019_dollars
2017-2018,11303085.34,11637446.92
2018-2019,20930062.41,21307105.87
2019-2020,15091486.58,14958053.65
2020-2021,10725734.34,10186705.12
2021-2022,5605471.10,5154018.80
2022-2023,9490613.98,8456431.86
