d_most_recent_category,total,percentage
2_professional_services,34918176.59600793,0.6015151565805736
3_information_technology,19369414.26975977,0.3336656547719208
6_industrial_products_and_services,1799791.49,0.031003963134876408
1_facilities_and_construction,1002562.0574375455,0.017270554529191327
10_office_management,829063.11,0.01428178888595922
5_transportation_and_logistics,97189.93999999999,0.0016742346730625167
9_human_capital,34171.2,5.886474244160854e-4
