d_most_recent_category,total,percentage
2_professional_services,35371540.67600793,0.6093249963876266
3_information_technology,15558788.289759772,0.2680222132615255
11_defence,4219088.96,0.0726797961349423
10_office_management,1380733.74,0.02378509855830023
1_facilities_and_construction,1080171.7774375456,0.018607492119549686
6_industrial_products_and_services,405874.02,0.006991756113639636
9_human_capital,34171.2,5.886474244160854e-4
