d_most_recent_category,total,percentage
3_information_technology,56893514.34,0.7778
11_defence,5872091.73,0.0803
2_professional_services,5622312.09,0.0769
1_facilities_and_construction,1971275.02,0.0269
10_office_management,1476151.29,0.0202
6_industrial_products_and_services,1133579.98,0.0155
9_human_capital,177529.28,0.0024
