d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2018-2019,515283.4575
1_facilities_and_construction,2019-2020,478835.32250000007
5_transportation_and_logistics,2017-2018,1608036.3040758295
5_transportation_and_logistics,2018-2019,2047578.2556187292
5_transportation_and_logistics,2019-2020,414970.22438127093
5_transportation_and_logistics,2020-2021,197977.68000000002
