d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2018-2019,515283.46,520097.05
1_facilities_and_construction,2019-2020,478835.32,471527.72
1_facilities_and_construction,2021-2022,776741.00,703247.38
1_facilities_and_construction,2022-2023,4157582.66,3707407.67
5_transportation_and_logistics,2017-2018,1608036.30,1659385.20
5_transportation_and_logistics,2018-2019,2047578.26,2083237.42
5_transportation_and_logistics,2019-2020,414970.22,408783.77
5_transportation_and_logistics,2020-2021,197977.68,189723.18
