d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1206179.70,1243948.05
1_facilities_and_construction,2018-2019,1165660.70,1187297.34
1_facilities_and_construction,2019-2020,1422085.58,1422422.81
1_facilities_and_construction,2021-2022,506971.75,464415.94
5_transportation_and_logistics,2018-2019,1146348.75,1165862.96
5_transportation_and_logistics,2022-2023,619341.70,554402.40
