d_most_recent_category,total,percentage
2_professional_services,56065872.76,0.5835
3_information_technology,25338333.13,0.2637
9_human_capital,7359091.53,0.0766
10_office_management,6404977.92,0.0667
7_travel,387463.52,0.004
1_facilities_and_construction,341101.60,0.0036
5_transportation_and_logistics,96623.58,0.001
8_security_and_protection,39550.00,4e-4
6_industrial_products_and_services,23683.67,2e-4
4_medical,20975.63,2e-4
