d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,4892762.7700000005
1_facilities_and_construction,2019-2020,823092
5_transportation_and_logistics,2017-2018,9617509.254504757
5_transportation_and_logistics,2018-2019,13748540.962551901
5_transportation_and_logistics,2019-2020,8590631.739324419
5_transportation_and_logistics,2020-2021,6135131.173037415
