d_most_recent_category,d_fiscal_year,total
5_transportation_and_logistics,2017-2018,9180700.697939163
5_transportation_and_logistics,2018-2019,2354072.0946575613
5_transportation_and_logistics,2019-2020,274768.36417140346
5_transportation_and_logistics,2020-2021,409052.6309359624
6_industrial_products_and_services,2020-2021,597466.4926954733
