owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2017-2018,9180700.70,9417725.30
dfo-mpo,2018-2019,2354072.09,2377227.28
dfo-mpo,2019-2020,274768.36,274205.57
dfo-mpo,2020-2021,871484.12,837497.30
dfo-mpo,2021-2022,1802274.96,1369080.91
pc,2020-2021,135035.00,132508.68
