owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,9180700.697939163
dfo-mpo,2018-2019,2354072.0946575613
dfo-mpo,2019-2020,274768.36417140346
dfo-mpo,2020-2021,871484.1236314357
pc,2020-2021,135035
