normalized_vendor_name,original_vendor_name
AMEC CONSTRUCTION,AMEC Construction
AMEC CONSTRUCTION,Amec Constructin Inc.
AMEC CONSTRUCTION,AMEC CONSTRUCTION INC.
AMEC CONSTRUCTION,Amec Construction Inc.
AMEC CONSTRUCTION,Amec construction Inc.
