d_most_recent_category,total,percentage
6_industrial_products_and_services,2619402.10,0.6342
11_defence,1235724.81,0.2992
1_facilities_and_construction,155680.00,0.0377
5_transportation_and_logistics,69970.60,0.0169
2_professional_services,34772.06,0.0084
10_office_management,14670.81,0.0036
