d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,6771.46,6610.15
1_facilities_and_construction,2020-2021,377711.34,358462.99
1_facilities_and_construction,2021-2022,1801228.90,1700738.93
