d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,38640.00,39797.61
1_facilities_and_construction,2018-2019,75320.43,76634.77
1_facilities_and_construction,2019-2020,219285.39,215094.55
1_facilities_and_construction,2020-2021,712134.97,677983.81
1_facilities_and_construction,2021-2022,650602.04,605038.11
1_facilities_and_construction,2022-2023,678443.47,606949.19
2_professional_services,2017-2018,55429.39,57142.78
