d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1353122.13,1384905.46
2018-2019,1746338.42,1769057.05
2019-2020,2355031.10,2354085.23
2020-2021,1517838.97,1477760.23
2021-2022,788742.87,432954.16
