d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2020-2021,2053798.80,1938342.37
11_defence,2021-2022,2914438.30,2747754.26
2_professional_services,2020-2021,615644.74,586735.12
