d_vendor_name,overall_total
EPERFORMANCE,156618
QMR,154292.09541944074
LOWE MARTIN GROUP,108085.37
SIERRA SYSTEMS GROUP,78946.22837837838
ONX ENTERPRISE SOLUTIONS,70045.37999999999
CARISSE GRAPHIC DESIGN,50546
STRIVE,28250
ADVANCE BUSINESS INTERIORS,24777.56
COPEM CONSULTING,21018
NORTHERN MICRO,12978.05
JARRETT ESP SERVICES,12653.140000000001
RICOH,10782.69284848485
