d_most_recent_category,total,percentage
9_human_capital,28213572.10,0.9409416500585686
2_professional_services,1150113.78,0.038357069794495276
3_information_technology,566178.91,0.018882448496829567
8_security_and_protection,48098.58,0.0016041202075686401
7_travel,6437.99,2.1471144253801274e-4
