d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2017-2018,11237.89,11565.70
it_devices_equipment,2019-2020,30000.00,30106.67
it_devices_equipment,2021-2022,10444.00,9672.91
it_other,2020-2021,3364.90,3168.45
it_other,2021-2022,363774.54,334937.99
it_software_licensing,2017-2018,85835.39,87858.71
it_software_licensing,2018-2019,55979.61,57195.45
