d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1028568.10,1054443.46
2018-2019,995016.03,1010303.40
2019-2020,964522.87,954059.82
2020-2021,1564187.97,1484319.89
2021-2022,1937610.64,1797136.75
