d_most_recent_category,total,percentage
6_industrial_products_and_services,3860171.4567686915,0.8479616286954494
1_facilities_and_construction,420114.73,0.09228635947377184
10_office_management,167380.09288387498,0.036768288083197195
11_defence,104628.68999999999,0.02298372374758161
