d_most_recent_category,total,percentage
6_industrial_products_and_services,5458296.78,0.841
1_facilities_and_construction,524618.11,0.0808
10_office_management,231448.50,0.0357
11_defence,125112.48,0.0193
5_transportation_and_logistics,105483.59,0.0163
3_information_technology,44946.16,0.0069
