d_most_recent_category,total,percentage
3_information_technology,381704650.87,0.468
2_professional_services,134662778.56,0.1651
6_industrial_products_and_services,108063722.44,0.1325
1_facilities_and_construction,103845103.59,0.1273
5_transportation_and_logistics,33916823.01,0.0416
8_security_and_protection,27948267.02,0.0343
9_human_capital,11239237.19,0.0138
10_office_management,10479697.52,0.0128
4_medical,3212313.88,0.0039
0_other,511804.74,6e-4
