d_fiscal_year,total,total_constant_2019_dollars
2017-2018,716881.74,734205.35
2018-2019,1066598.57,1086082.28
2019-2020,772621.11,767815.28
2020-2021,1254570.42,1191074.88
2021-2022,572364.14,532235.47
