normalized_vendor_name,original_vendor_name
PLEIAD CANADA,Pleiad Canada Inc.
PLEIAD CANADA,PLEIAD CANADA INC.
PLEIAD CANADA,PLEIAD CANADA INC
PLEIAD CANADA,Pleiad Canada Inc
PLEIAD CANADA,Pleiad  Canada Inc.
PLEIAD CANADA,Pleiad Canada inc
PLEIAD CANADA,PLEIAD Canada Inc.
