d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,10367464.11,10687933.60
1_facilities_and_construction,2018-2019,10367464.11,10566137.31
1_facilities_and_construction,2019-2020,6977682.50,6963097.12
