d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,9617625.23,9914916.39
1_facilities_and_construction,2018-2019,6194872.03,6321533.61
1_facilities_and_construction,2019-2020,5125748.10,5085278.30
2_professional_services,2018-2019,21861.50,22257.85
6_industrial_products_and_services,2021-2022,14087.50,13230.35
