d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,784078.84,774402.90
1_facilities_and_construction,2020-2021,2477749.19,2354307.58
1_facilities_and_construction,2021-2022,2217191.64,2048971.79
6_industrial_products_and_services,2021-2022,184843.83,170386.30
