owner_org,d_fiscal_year,total
nrc-cnrc,2017-2018,15533.05
nrc-cnrc,2018-2019,76753.23999999999
nrc-cnrc,2019-2020,48185
pwgsc-tpsgc,2017-2018,12239108.740164243
pwgsc-tpsgc,2018-2019,11640694.168113425
pwgsc-tpsgc,2019-2020,3054615.838252315
pwgsc-tpsgc,2020-2021,187208.95379227053
