d_fiscal_year,total,total_constant_2019_dollars
2017-2018,960152.78,984335.46
2018-2019,690332.29,699007.88
2019-2020,1092386.78,1075474.87
2020-2021,573568.74,542545.59
2021-2022,361023.66,331749.98
