owner_org,d_fiscal_year,total,total_constant_2019_dollars
cic,2017-2018,15507.92,15953.73
hc-sc,2021-2022,13969.70,12617.43
nrcan-rncan,2017-2018,22362.70,22952.26
pc,2017-2018,531529.90,544375.55
pc,2018-2019,690332.29,699007.88
pc,2019-2020,1092386.78,1075474.87
pc,2020-2021,573568.74,542545.59
pc,2021-2022,347053.96,319132.55
pch,2017-2018,390752.26,401053.91
