d_most_recent_category,total,percentage
6_industrial_products_and_services,2982900.11,0.8111
10_office_management,389574.01,0.1059
1_facilities_and_construction,181427.99,0.0493
2_professional_services,105979.31,0.0288
5_transportation_and_logistics,17582.83,0.0048
