normalized_vendor_name,original_vendor_name
XPERA RISK MITIGATION INVESTIGATION,XPERA RISK MITIGATION & INVESTIGATION
XPERA RISK MITIGATION INVESTIGATION,XPERA RISK MITIGATION & INVESTIGATION LP
