d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2019-2020,20338.50,19854.02
3_information_technology,2017-2018,25899.00,26689.67
3_information_technology,2018-2019,812938.25,825386.88
3_information_technology,2019-2020,1539258.61,1527614.93
3_information_technology,2020-2021,569530.89,541582.83
3_information_technology,2021-2022,144534.34,135249.61
6_industrial_products_and_services,2018-2019,301697.35,304903.28
6_industrial_products_and_services,2019-2020,63949.48,63419.04
