normalized_vendor_name,original_vendor_name
GEMALTO COGENT,GEMALTO COGENT INC.
GEMALTO COGENT,GEMALTO COGENT INC
GEMALTO COGENT,"Gemalto Cogent, Inc."
GEMALTO COGENT,Gemalto Cogent Inc.
GEMALTO COGENT,GEMALTO COGENT
GEMALTO COGENT,"GEMALTO COGENT, INC."
GEMALTO COGENT,Gemalto-Cogent Inc.
