owner_org,d_fiscal_year,total
atssc-scdata,2019-2020,632063.0827448806
atssc-scdata,2020-2021,3160882.2380747907
opc-cpvp,2019-2020,2456109.8071728395
opc-cpvp,2020-2021,2724863.4638847616
