d_fiscal_year,total,total_constant_2019_dollars
2017-2018,5428648.63,5568398.39
2018-2019,6359026.28,6458153.06
2019-2020,3851604.68,3806810.76
2020-2021,4917158.38,4675264.03
2021-2022,3826249.77,3551842.58
