d_most_recent_category,d_fiscal_year,total
3_information_technology,2017-2018,107734.04029385574
3_information_technology,2018-2019,107734.04029385574
3_information_technology,2019-2020,19870.040063847948
3_information_technology,2020-2021,99958.50622406638
4_medical,2017-2018,1231918.844877049
4_medical,2018-2019,1231918.844877049
4_medical,2019-2020,1235293.965
4_medical,2020-2021,1231918.844877049
9_human_capital,2019-2020,17159.8689002185
9_human_capital,2020-2021,22530.043699927166
