owner_org,d_fiscal_year,total
cbsa-asfc,2017-2018,740398.3516483516
cbsa-asfc,2018-2019,1444422.031388584
cbsa-asfc,2019-2020,666911.0807113543
cbsa-asfc,2020-2021,276968.53625171
cic,2018-2019,1869134.5479452056
cic,2019-2020,8584335.778141752
cic,2020-2021,9858451.630434783
dnd-mdn,2019-2020,24860
esdc-edsc,2020-2021,107978.968
