d_most_recent_category,total,percentage
1_facilities_and_construction,5051817.51,0.7521
2_professional_services,1020621.55,0.1519
6_industrial_products_and_services,520188.70,0.0774
5_transportation_and_logistics,108013.75,0.0161
11_defence,16445.00,0.0024
