d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,38795.64032697548
11_defence,2017-2018,14910
11_defence,2018-2019,67657.85407725323
11_defence,2019-2020,12772.145922746782
6_industrial_products_and_services,2017-2018,213661
6_industrial_products_and_services,2018-2019,4672261.905436309
6_industrial_products_and_services,2019-2020,1846040.682668004
6_industrial_products_and_services,2020-2021,1691003.231895687
