owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2018-2019,4535123.41,4607368.42
dfo-mpo,2019-2020,1529020.18,1516749.64
dfo-mpo,2020-2021,1524842.53,1453745.93
dnd-mdn,2017-2018,267366.64,275962.84
dnd-mdn,2018-2019,204796.35,208602.72
dnd-mdn,2019-2020,329792.65,327600.91
dnd-mdn,2020-2021,52095.00,50051.35
dnd-mdn,2021-2022,57557.50,52757.43
pwgsc-tpsgc,2020-2021,114065.70,108184.68
