owner_org,d_fiscal_year,total
dfo-mpo,2018-2019,4535123.405436309
dfo-mpo,2019-2020,1529020.182668004
dfo-mpo,2020-2021,1524842.531895687
dnd-mdn,2017-2018,267366.6403269755
dnd-mdn,2018-2019,204796.35407725323
dnd-mdn,2019-2020,208352.64592274677
dnd-mdn,2020-2021,52095
pwgsc-tpsgc,2020-2021,114065.7
