owner_org,d_fiscal_year,total
pwgsc-tpsgc,2017-2018,863649.2637653737
pwgsc-tpsgc,2018-2019,272192.5066698202
pwgsc-tpsgc,2019-2020,972893.275360097
pwgsc-tpsgc,2020-2021,88136.4850715823
rcmp-grc,2017-2018,3049186.2094038012
rcmp-grc,2018-2019,3109569.7131726453
