d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,3049186.2094038012
1_facilities_and_construction,2018-2019,3109569.7131726453
1_facilities_and_construction,2019-2020,699955.0357952908
1_facilities_and_construction,2020-2021,88136.4850715823
6_industrial_products_and_services,2017-2018,863649.2637653737
6_industrial_products_and_services,2018-2019,272192.5066698202
6_industrial_products_and_services,2019-2020,272938.23956480605
